index,EventID,Timestamp,TargetUserName,TicketEncryptionType,IpAddress,TicketOptions,LogonGuid,Status
1901,4769,2024-04-08 00:19:40.563581,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c7882a55-0893-9267-c814-8456a52c97b4},0x00000000
1902,4769,2024-04-08 00:20:25.227116,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{11f71169-eb1e-556b-2e69-b3a8f1b11739},0x00000000
1903,4769,2024-04-08 00:21:25.237274,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{754714eb-43ed-4fdc-6b8a-51d20cb508f6},0x00000000
1904,4769,2024-04-08 00:22:25.247807,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{320bd702-a65a-c3d4-e150-59f671c9272e},0x00000000
1905,4769,2024-04-08 00:22:43.222141,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{95e25a9c-fb33-9a78-18c7-5e7278c1d765},0x00000000
1906,4769,2024-04-08 00:22:43.234760,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{95e25a9c-fb33-9a78-18c7-5e7278c1d765},0x00000000
1907,4769,2024-04-08 00:22:43.242142,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{95e25a9c-fb33-9a78-18c7-5e7278c1d765},0x00000000
1908,4769,2024-04-08 00:23:25.254829,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{7d5f2091-2e97-d3b1-5ae3-6e34b488a22e},0x00000000
1909,4769,2024-04-08 00:23:40.174149,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{20b8e53c-fe36-3e2e-c3c9-1cc31dab353d},0x00000000
1910,4769,2024-04-08 00:23:40.174610,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{20b8e53c-fe36-3e2e-c3c9-1cc31dab353d},0x00000000
1911,4769,2024-04-08 00:24:25.268793,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{10b8ec58-f752-7c95-b009-57d3ef9622b8},0x00000000
1912,4769,2024-04-08 00:24:27.506952,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1913,4769,2024-04-08 00:24:27.513273,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1914,4769,2024-04-08 00:24:27.513712,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1915,4769,2024-04-08 00:24:27.537739,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1916,4769,2024-04-08 00:24:27.542027,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1917,4769,2024-04-08 00:24:27.556150,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{690c3571-34b3-3cb6-a270-df8c14fc4158},0x00000000
1918,4769,2024-04-08 00:24:41.519421,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{cfe4d629-02da-11d9-4498-dc022563ad20},0x00000000
1919,4769,2024-04-08 00:24:41.528048,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{cfe4d629-02da-11d9-4498-dc022563ad20},0x00000000
1920,4769,2024-04-08 00:25:25.277372,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{24288520-2e33-bfce-446b-6553b2c4da4a},0x00000000
1921,4769,2024-04-08 00:26:25.285763,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f7634594-6f25-32d4-416f-67eda891d71c},0x00000000
1922,4769,2024-04-08 00:27:25.302567,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{b071ff5c-90b6-3620-83ce-016419f3bf03},0x00000000
1923,4769,2024-04-08 00:28:25.309498,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4306291c-8149-f30f-4354-07d48a2272c5},0x00000000
1924,4769,2024-04-08 00:29:24.851736,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a30927d9-551c-3b3b-d972-5f1440da9ad1},0x00000000
1925,4769,2024-04-08 00:29:25.323120,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f3c8e231-280c-bdc7-9029-e7631c44aca4},0x00000000
1926,4769,2024-04-08 00:29:27.584341,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1927,4769,2024-04-08 00:29:27.594847,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1928,4769,2024-04-08 00:29:27.595312,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1929,4769,2024-04-08 00:29:27.619799,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1930,4769,2024-04-08 00:29:27.624056,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1931,4769,2024-04-08 00:29:27.639557,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c7321daa-fe33-b134-04c4-1984029808f1},0x00000000
1932,4769,2024-04-08 00:29:32.602137,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f038f82c-2398-592f-e17e-5b60a3122f97},0x00000000
1933,4769,2024-04-08 00:29:42.120880,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{c9d0c3ad-16e6-d568-ee6d-bde5ebf596fb},0x00000000
1934,4769,2024-04-08 00:29:42.123751,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{c9d0c3ad-16e6-d568-ee6d-bde5ebf596fb},0x00000000
1935,4769,2024-04-08 00:29:42.448294,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e75db40-20be-8646-9d09-0941cb686cd5},0x00000000
1936,4769,2024-04-08 00:29:42.484207,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e75db40-20be-8646-9d09-0941cb686cd5},0x00000000
1937,4769,2024-04-08 00:29:42.492556,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e75db40-20be-8646-9d09-0941cb686cd5},0x00000000
1938,4769,2024-04-08 00:29:43.490089,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{977c87da-5104-daff-48e6-eacb3859201f},0x00000000
1939,4769,2024-04-08 00:30:25.334833,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d223fdf8-868c-0626-ff2c-b3928e7a941b},0x00000000
1940,4769,2024-04-08 00:31:25.350855,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6448d7be-8071-5fca-fb37-f6917176ac90},0x00000000
1941,4769,2024-04-08 00:32:25.361681,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f3de2fad-e8f4-53e7-93d8-2029403d8b3b},0x00000000
1942,4769,2024-04-08 00:32:41.552708,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{eff7ac48-5f9a-8e9a-cc08-93616992b2b2},0x00000000
1943,4769,2024-04-08 00:32:41.553211,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{eff7ac48-5f9a-8e9a-cc08-93616992b2b2},0x00000000
1944,4769,2024-04-08 00:32:54.494669,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{5daf8b58-fc0c-da03-a90b-f60400c1a45a},0x00000000
1945,4769,2024-04-08 00:32:54.496582,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{5daf8b58-fc0c-da03-a90b-f60400c1a45a},0x00000000
1946,4769,2024-04-08 00:33:25.365906,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{253daa7c-b864-6bb2-cf25-4fb6583011ea},0x00000000
1947,4769,2024-04-08 00:33:40.181330,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ba556c97-326e-cfbb-3bea-f70071195356},0x00000000
1948,4769,2024-04-08 00:33:40.181795,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{ba556c97-326e-cfbb-3bea-f70071195356},0x00000000
1949,4769,2024-04-08 00:34:25.381439,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e013d2f7-a48d-6d80-d27c-cbf2ab969716},0x00000000
1950,4769,2024-04-08 00:34:27.661030,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1951,4769,2024-04-08 00:34:27.670341,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1952,4769,2024-04-08 00:34:27.670771,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1953,4769,2024-04-08 00:34:27.694717,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1954,4769,2024-04-08 00:34:27.699085,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1955,4769,2024-04-08 00:34:27.715174,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e55b58e2-f045-a88e-2b9f-545a0454d950},0x00000000
1956,4769,2024-04-08 00:34:43.452509,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3d7eae42-1010-5a87-1c52-181383744094},0x00000000
1957,4769,2024-04-08 00:34:43.461143,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3d7eae42-1010-5a87-1c52-181383744094},0x00000000
1958,4769,2024-04-08 00:35:25.398197,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4fd99f05-c636-d387-a342-6bb8bea0207e},0x00000000
1959,4769,2024-04-08 00:36:25.410851,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c93142d7-bb9f-7dde-0729-278f11c90985},0x00000000
1960,4769,2024-04-08 00:37:25.413507,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{467723eb-27c8-a8e1-4071-8aa0e499be58},0x00000000
1961,4769,2024-04-08 00:38:25.433743,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{8494f4a0-5064-ff1e-f021-700b4df97e26},0x00000000
1962,4769,2024-04-08 00:39:25.445208,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{687ae71d-a392-f50f-6795-a6a68221ad62},0x00000000
1963,4769,2024-04-08 00:39:27.728922,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1964,4769,2024-04-08 00:39:27.738136,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1965,4769,2024-04-08 00:39:27.738573,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1966,4769,2024-04-08 00:39:27.762447,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1967,4769,2024-04-08 00:39:27.766752,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1968,4769,2024-04-08 00:39:27.782776,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{13bc3b6b-211d-1709-028f-a4d339c3c783},0x00000000
1969,4769,2024-04-08 00:39:44.386698,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e7b4e4b7-fa5c-1927-c650-9a924dbaa6ed},0x00000000
1970,4769,2024-04-08 00:39:44.395445,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e7b4e4b7-fa5c-1927-c650-9a924dbaa6ed},0x00000000
1971,4769,2024-04-08 00:40:25.464468,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{69c69f6e-7781-7399-b95b-bc4a1afac53e},0x00000000
1972,4769,2024-04-08 00:41:25.473192,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{22f52709-2b56-9725-b366-d7848df9c1e8},0x00000000
1973,4769,2024-04-08 00:42:25.492544,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{48ca8940-587e-8aa3-decb-2a17615ae277},0x00000000
1974,4769,2024-04-08 00:43:25.508261,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e567d3cf-b43e-5da6-0867-22fad85f2eca},0x00000000
1975,4769,2024-04-08 00:43:40.203798,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2be78198-e5a3-ed10-5701-a20d4bbe7d5e},0x00000000
1976,4769,2024-04-08 00:43:40.204248,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{2be78198-e5a3-ed10-5701-a20d4bbe7d5e},0x00000000
1977,4769,2024-04-08 00:44:24.915453,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{aefe0185-0a98-4351-88dc-1684f10b323e},0x00000000
1978,4769,2024-04-08 00:44:25.511543,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{85194e60-f9aa-5179-f5c2-7f69c408801d},0x00000000
1979,4769,2024-04-08 00:44:27.811176,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1980,4769,2024-04-08 00:44:27.813774,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1981,4769,2024-04-08 00:44:27.827293,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1982,4769,2024-04-08 00:44:27.827715,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1983,4769,2024-04-08 00:44:27.851665,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1984,4769,2024-04-08 00:44:27.856016,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1985,4769,2024-04-08 00:44:27.872402,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3aeb63b1-e50a-c34e-1655-ff00721cfa04},0x00000000
1986,4769,2024-04-08 00:44:42.336823,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{f7b8b2eb-5e8f-898c-bc58-8faf72e9aee0},0x00000000
1987,4769,2024-04-08 00:44:42.340448,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{f7b8b2eb-5e8f-898c-bc58-8faf72e9aee0},0x00000000
1988,4769,2024-04-08 00:44:45.275780,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{5a9ac24d-97da-fc3d-ef9a-fdbc70be8c44},0x00000000
1989,4769,2024-04-08 00:44:45.311804,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{5a9ac24d-97da-fc3d-ef9a-fdbc70be8c44},0x00000000
1990,4769,2024-04-08 00:44:45.320417,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{5a9ac24d-97da-fc3d-ef9a-fdbc70be8c44},0x00000000
1991,4769,2024-04-08 00:44:46.311302,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2e4469d1-aa81-d8ed-d18a-1168616924ac},0x00000000
1992,4769,2024-04-08 00:45:25.529045,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a5f50f87-93d4-0b26-0fc8-88d967b759ae},0x00000000
1993,4769,2024-04-08 00:46:25.539021,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a2a16ce8-596e-69a9-5944-e0a12a2ac346},0x00000000
1994,4769,2024-04-08 00:47:25.541115,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{664b5245-9adb-7d18-17a1-a0dea2a53405},0x00000000
1995,4769,2024-04-08 00:47:54.757477,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{01a6101b-d440-2165-f982-90f1daba37d9},0x00000000
1996,4769,2024-04-08 00:47:54.759604,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{01a6101b-d440-2165-f982-90f1daba37d9},0x00000000
1997,4769,2024-04-08 00:47:56.711634,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{be117cf3-d78f-24c4-1a5e-81741fbf3cfe},0x00000000
1998,4769,2024-04-08 00:47:56.712080,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{be117cf3-d78f-24c4-1a5e-81741fbf3cfe},0x00000000
1999,4769,2024-04-08 00:48:25.554178,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d4dafcf7-0e2e-508e-add3-6a80c4a55fde},0x00000000
2000,4769,2024-04-08 00:49:25.571785,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0515cc39-89df-fe1c-43db-1f9571181a16},0x00000000
2001,4769,2024-04-08 00:49:27.903791,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2002,4769,2024-04-08 00:49:27.913099,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2003,4769,2024-04-08 00:49:27.913530,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2004,4769,2024-04-08 00:49:27.937496,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2005,4769,2024-04-08 00:49:27.941889,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2006,4769,2024-04-08 00:49:27.957905,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2c10e834-635d-4262-378e-b3a274a6275c},0x00000000
2007,4769,2024-04-08 00:49:46.274809,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{247352a1-dc64-fb85-adc7-b8f1a20b8a3e},0x00000000
2008,4769,2024-04-08 00:49:46.285559,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{247352a1-dc64-fb85-adc7-b8f1a20b8a3e},0x00000000
2009,4769,2024-04-08 00:50:25.575436,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ca12a49c-9f3d-a038-c8da-b834f0345c86},0x00000000
2010,4769,2024-04-08 00:51:25.578686,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2903730a-517f-0007-1561-d03bb4611bc1},0x00000000
2011,4769,2024-04-08 00:52:25.596405,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{82a88a2a-6caa-b46c-9fec-097107ebd77e},0x00000000
2012,4769,2024-04-08 00:53:25.612652,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{47483c63-76b4-4aeb-dd57-644ff136eb87},0x00000000
2013,4769,2024-04-08 00:53:40.224602,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{13ed4b30-2015-0d37-32b8-5a2c0a01ebe4},0x00000000
2014,4769,2024-04-08 00:53:40.225098,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{13ed4b30-2015-0d37-32b8-5a2c0a01ebe4},0x00000000
2015,4769,2024-04-08 00:53:40.487986,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a6cb4421-6d1f-21b9-6d05-9df5d60e96a8},0x00000000
2016,4769,2024-04-08 00:53:40.614471,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a6cb4421-6d1f-21b9-6d05-9df5d60e96a8},0x00000000
2017,4769,2024-04-08 00:53:40.626272,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a6cb4421-6d1f-21b9-6d05-9df5d60e96a8},0x00000000
2018,4769,2024-04-08 00:54:25.615417,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{48426c37-d61b-e604-d07c-e9a43ab6e1a2},0x00000000
2019,4769,2024-04-08 00:54:27.975348,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{89ed085e-b9c8-6ae7-7239-243a461ab62c},0x00000000
2020,4769,2024-04-08 00:54:27.984612,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{89ed085e-b9c8-6ae7-7239-243a461ab62c},0x00000000
2021,4769,2024-04-08 00:54:27.985044,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{89ed085e-b9c8-6ae7-7239-243a461ab62c},0x00000000
2022,4769,2024-04-08 00:54:28.008959,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{73794ff8-dc6f-7c90-2830-bafaaff308c6},0x00000000
2023,4769,2024-04-08 00:54:28.013470,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{73794ff8-dc6f-7c90-2830-bafaaff308c6},0x00000000
2024,4769,2024-04-08 00:54:28.029577,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{73794ff8-dc6f-7c90-2830-bafaaff308c6},0x00000000
2025,4769,2024-04-08 00:54:47.325825,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a3c43b48-006b-2973-2dfc-5aef343db394},0x00000000
2026,4769,2024-04-08 00:54:47.334450,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a3c43b48-006b-2973-2dfc-5aef343db394},0x00000000
2027,4769,2024-04-08 00:55:25.621161,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{00757af1-a831-902b-4d8a-1136ab0a1e19},0x00000000
2028,4769,2024-04-08 00:56:25.629959,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{55f5aaa1-8118-6ecd-3bd8-d861ff158a11},0x00000000
2029,4769,2024-04-08 00:57:25.641426,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{132c1074-a078-1501-e2d9-85418197e8db},0x00000000
2030,4769,2024-04-08 00:58:25.644810,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fb4b4242-beec-ba7b-1132-edc1b3dfa02e},0x00000000
2031,4769,2024-04-08 00:59:24.944666,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{cf5bbd8b-3746-89c9-dbf5-1ce98e5a2a2a},0x00000000
2032,4769,2024-04-08 00:59:25.667234,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{51c0a8b6-06ec-75c8-b73e-91ae908b7997},0x00000000
2033,4769,2024-04-08 00:59:28.041853,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2034,4769,2024-04-08 00:59:28.052204,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2035,4769,2024-04-08 00:59:28.052664,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2036,4769,2024-04-08 00:59:28.076956,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2037,4769,2024-04-08 00:59:28.081554,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2038,4769,2024-04-08 00:59:28.104776,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e68d23d3-f7bc-ba53-01a6-4947fc35f5ed},0x00000000
2039,4769,2024-04-08 00:59:42.413702,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{f5fee327-1302-5b68-aeaf-48d6bc50cb98},0x00000000
2040,4769,2024-04-08 00:59:42.416107,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{f5fee327-1302-5b68-aeaf-48d6bc50cb98},0x00000000
2041,4769,2024-04-08 00:59:48.283962,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{202881c1-5a1e-2099-b4d2-e7bb15504b54},0x00000000
2042,4769,2024-04-08 00:59:48.319830,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{202881c1-5a1e-2099-b4d2-e7bb15504b54},0x00000000
2043,4769,2024-04-08 00:59:48.328236,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{202881c1-5a1e-2099-b4d2-e7bb15504b54},0x00000000
2044,4769,2024-04-08 00:59:49.318125,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0e502d89-e1d9-e4f6-3493-9c2da4e50a64},0x00000000
2045,4769,2024-04-08 01:00:25.676437,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{69c0afd4-e564-8010-c5df-9729a3ea98c9},0x00000000
2046,4769,2024-04-08 01:01:25.682608,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f549dbac-6702-a91c-f1ac-c92681eb4626},0x00000000
2047,4769,2024-04-08 01:02:25.698372,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{b24dce30-985c-db60-42a0-4570a64786bd},0x00000000
2048,4769,2024-04-08 01:02:55.035509,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{0c6c150f-fe97-ab20-4a4a-7ed1a89e34c8},0x00000000
2049,4769,2024-04-08 01:02:55.037603,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{0c6c150f-fe97-ab20-4a4a-7ed1a89e34c8},0x00000000
2050,4769,2024-04-08 01:03:11.831461,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{aaeac27b-9c9c-4583-172e-9faea09f3155},0x00000000
2051,4769,2024-04-08 01:03:11.831957,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{aaeac27b-9c9c-4583-172e-9faea09f3155},0x00000000
2052,4769,2024-04-08 01:03:25.708939,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{47149e88-1b2d-f9ca-43a2-b73768514d36},0x00000000
2053,4769,2024-04-08 01:03:40.233826,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bb5633fe-cfa9-0717-aa92-8abde9604361},0x00000000
2054,4769,2024-04-08 01:03:40.234308,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{bb5633fe-cfa9-0717-aa92-8abde9604361},0x00000000
2055,4769,2024-04-08 01:04:25.713284,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{187922ab-a7fa-c9a6-834f-7ba3873bac71},0x00000000
2056,4769,2024-04-08 01:04:28.123819,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{d63b348d-6fe8-5381-caa3-d0e854f80de5},0x00000000
2057,4769,2024-04-08 01:04:28.132896,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{d63b348d-6fe8-5381-caa3-d0e854f80de5},0x00000000
2058,4769,2024-04-08 01:04:28.133329,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{d63b348d-6fe8-5381-caa3-d0e854f80de5},0x00000000
2059,4769,2024-04-08 01:04:28.157135,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d63b348d-6fe8-5381-caa3-d0e854f80de5},0x00000000
